  3201.53	 3360.06
  3543.42	 3009.84
  3901.41	 2996.43
  3187.06	 3046.87
  3852.11	 3653.28
  3561.14	 2464.81
  4049.65	 1979.73
  3596.10	 2540.18
  2878.37	 2113.19
  4068.03	 3694.17
  4156.71	 2192.42
  3751.04	 3580.74
  3696.26	 3668.32
  3615.48	 2239.39
  3406.50	 1387.38
  3906.65	 2348.25
  3552.26	 3737.24
  4402.96	 3766.44
  3625.29	 2407.14
  3994.82	 3871.91
  2580.97	 1862.44
  3311.08	 2669.67
  3431.76	 2235.10
  3601.01	 2155.06
  3138.34	 3537.94
  3413.35	 3004.48
   813.24	 3070.10
  2929.56	 2421.00
  3340.22	 3015.04
  3150.14	 2768.32
  3664.03	 1306.59
  3441.20	 3456.87
  3702.80	 4055.53
  1986.50	 3024.99
  3039.44	 2824.35
  3555.66	 1979.79
  3631.15	 2928.79
  3400.47	 2971.57
  3743.35	 2094.68
  4599.86	 3120.29
  2515.01	 1662.82
  3564.10	 1812.16
  3779.40	 2950.65
  3604.90	 2185.08
  1948.34	  692.55
  3506.40	 2645.82
  3515.61	 2413.33
  2900.23	 1729.48
  3143.15	 2075.03
  3685.91	 2472.02
  4145.22	 1560.23
  3689.29	 2534.47
  4684.32	 3118.97
  3560.47	 3283.28
  3435.99	 3582.69
  2866.43	 3954.49
  3339.48	 2688.66
  3932.41	 2825.36
   363.62	 1093.24
   512.23	 1630.53
   549.19	 2529.18
   681.10	 1897.43
   721.03	  659.37
   997.74	 3774.30
  2717.13	 1294.16
  1409.90	 4152.73
  3728.68	 2042.94
  3621.86	 4196.30
  2866.12	 4070.38
  2902.22	 3655.29
  1803.77	  989.45
  3015.68	 2984.15
  1748.20	  709.25
  4086.57	 3547.88
  2267.38	 1647.62
  3489.89	 4096.60
  3482.87	 1229.68
  2174.45	 1007.84
  1252.73	  866.56
  2531.66	 4272.34
  3593.18	  650.90
  2554.68	 3781.01
  2205.35	 1476.21
  2905.18	 3147.48
  2532.44	 3230.24
  3022.62	 1285.59
   980.06	  954.81
   749.86	 1845.85
  4439.87	 1787.59
  2813.67	 2891.52
  2136.30	 3292.47
  4223.99	 2864.62
  1137.16	 4772.51
  3844.35	 3596.10
  2477.62	 1442.29
  3773.26	 1573.52
  2768.26	 1246.58
  2699.14	 3240.50
  3960.62	 4236.01
  3610.04	 3489.15
  4192.77	  130.53
  2002.07	 2119.75
  1253.07	 1849.81
  3270.18	 2815.00
  2526.12	 3343.11
  3513.48	 3590.35
  1081.56	 2753.55
  2586.97	 3448.01
  3593.96	 2887.92
  1281.59	 1740.21
  1715.55	 1124.61
  1061.26	 1954.26
  2050.20	  589.94
  2534.34	 2295.97
  1968.03	 2679.80
  2278.35	 2903.65
  1324.17	 1979.32
   288.05	 1328.13
  2843.58	 2210.36
  3282.02	 1727.88
  4748.99	 2957.37
  2688.69	 2934.32
  3261.37	 1515.57
  3956.26	 4082.55
  3028.34	  996.84
  2056.71	  432.58
  2280.11	 2623.06
  4678.20	 3120.49
  2140.51	 3099.35
  2546.69	 2087.08
  1511.74	 1871.71
  2748.47	 2335.61
  1411.63	 2682.12
   540.70	 1898.09
  2106.26	 1464.54
   732.93	 1381.77
  2693.95	 3094.15
  1790.86	 1445.01
   474.27	 1558.24
   867.36	  945.69
  2873.99	 2154.35
  3463.48	 3894.68
  2713.83	 2534.47
   653.66	  687.12
  2282.01	 1404.32
  3021.04	 2654.79
  2836.11	 1176.23
  2878.86	 2784.65
  3852.41	 3989.42
   172.17	 1012.04
  1911.00	 2022.10
   568.87	 2423.53
  3791.97	 3164.44
  2177.49	 2608.09
  3313.43	 3684.72
   679.43	 1636.97
  2596.56	 3337.89
  2900.98	  440.79
  3103.33	  819.15
  1073.84	 3467.38
   521.25	 1126.36
  3194.18	 2382.14
  3107.07	 2690.82
  3524.65	 1226.77
  3343.96	 2381.88
   922.16	 1326.66
  1417.33	 2948.25
   315.32	 1040.78
   445.19	 1220.10
  3303.64	  423.67
   694.66	 2394.72
  3040.07	 2657.72
  1381.06	 3472.93
  3650.85	 3445.77
  2844.63	  553.19
   468.77	  721.94
  2957.33	 2890.56
  1095.46	 1289.63
  1007.83	  613.04
  4079.94	 2638.77
  1891.86	 3895.64
  2890.48	 2490.33
  1650.06	 2368.14
  3801.80	 1918.28
   730.18	 2979.38
  3213.03	  608.49
  2896.63	 2322.48
  1059.21	 2591.15
  3612.90	 1344.81
  2733.01	 2467.30
  4315.06	 1038.63
   985.54	 1019.49
  1941.74	 2393.58
  2156.66	 3583.24
  3931.55	 2464.73
  1701.69	 3251.40
  1169.02	 3428.21
  4168.75	 2073.50
  4108.61	 1215.91
  1085.60	 4786.05
  3818.29	  570.59
   976.31	 4114.69
  3995.34	 2612.32
  4140.37	 1910.48

