# Coordinates converted from [<astropy.io.fits.hdu.image.PrimaryHDU object at 0x7fe924fad850>]
84.693939    -69.095437
84.681650    -69.091316
84.632349    -69.090441
84.672855    -69.099910
84.695470    -69.099602
84.671791    -69.098546
84.677011    -69.100361
84.686293    -69.087006
84.676797    -69.099920
84.678813    -69.101229
84.670060    -69.100838
84.675929    -69.098643
84.702868    -69.082837
84.678342    -69.100230
84.709837    -69.083954
84.678500    -69.108996
84.687074    -69.104825
84.676194    -69.100586
84.682403    -69.106040
84.678502    -69.100935
84.737219    -69.110848
84.675507    -69.098428
84.675891    -69.106607
84.679422    -69.101291
84.675862    -69.100792
84.637128    -69.089868
84.679542    -69.090559
84.667661    -69.088809
84.665339    -69.090917
84.707045    -69.108272
84.657143    -69.089777
84.682100    -69.104570
84.673771    -69.105090
84.665734    -69.103272
84.678334    -69.101043
84.658451    -69.102602
84.678819    -69.101536
84.677530    -69.103975
84.694889    -69.096813
84.677815    -69.100066
84.667909    -69.091684
84.683309    -69.096128
84.684267    -69.094894
84.651088    -69.101455
84.676322    -69.100623
84.679623    -69.117240
84.673656    -69.099653
84.668975    -69.098986
84.670312    -69.103268
84.743281    -69.076376
84.679502    -69.106351
84.689246    -69.089978
84.669503    -69.101499
84.693249    -69.106272
84.690431    -69.104241
84.654770    -69.094293
84.662768    -69.100790
84.744665    -69.113106
84.673082    -69.092764
84.673708    -69.098793
84.673649    -69.083847
84.735935    -69.122139
84.675385    -69.118020
84.658398    -69.096997
84.663780    -69.110780
84.702256    -69.080680
84.688837    -69.097490
84.686866    -69.095355
84.690842    -69.106224
84.664912    -69.118154
84.662685    -69.086301
84.670793    -69.100949
84.712336    -69.081276
84.676940    -69.100823
84.671440    -69.101751
84.671719    -69.109755
84.664916    -69.097749
84.689265    -69.100045
84.676090    -69.100867
84.693795    -69.095463
84.676168    -69.100295
84.677457    -69.100060
84.727651    -69.081805
84.695050    -69.084365
84.683147    -69.088586
84.678763    -69.099820
84.680235    -69.101939
84.678112    -69.103254
84.670871    -69.102233
84.660648    -69.108243
84.730115    -69.099080
84.685922    -69.081697
84.642441    -69.087199
84.683803    -69.082940
84.672699    -69.102520
84.676562    -69.082628
84.668109    -69.091900
84.675490    -69.101407
84.700534    -69.103396
84.688007    -69.095131
84.683969    -69.101029
84.668295    -69.087340
84.675659    -69.100857
84.684849    -69.111321
84.682609    -69.093961
84.696474    -69.109953
84.694715    -69.094015
84.665846    -69.098251
84.679565    -69.110241
84.702193    -69.094468
84.699762    -69.092377
84.677738    -69.100400
84.697765    -69.120428
84.705844    -69.104241
84.670037    -69.097570
84.675395    -69.100394
84.687289    -69.117965
84.677301    -69.100593
84.677002    -69.099221
84.680565    -69.100251
84.681081    -69.094868
84.671707    -69.097583
84.669306    -69.088537
84.689301    -69.094277
84.676858    -69.100986
84.671342    -69.114310
84.676751    -69.100124
84.644452    -69.101447
84.692029    -69.096582
84.708478    -69.114453
84.679524    -69.099103
84.693637    -69.097729
84.683099    -69.091058
84.676726    -69.089175
84.701824    -69.110125
84.679061    -69.100788
84.685235    -69.092538
84.675730    -69.100977
84.679358    -69.103814
84.678447    -69.100918
84.678155    -69.101343
84.677876    -69.101245
84.673023    -69.100389
84.679950    -69.089947
84.675190    -69.101700
84.678072    -69.101871
84.673190    -69.099827
84.675033    -69.114861
84.676295    -69.103112
84.677380    -69.101380
84.694952    -69.107268
84.676147    -69.100989
84.695431    -69.088778
84.679736    -69.103095
84.698206    -69.109430
84.681482    -69.106611
84.641326    -69.097479
84.678420    -69.101084
84.747706    -69.097122
84.678654    -69.095676
84.673225    -69.097668
84.677021    -69.102756
84.672499    -69.099208
84.664241    -69.100719
84.668160    -69.100187
84.696628    -69.108653
84.673446    -69.091484
84.679397    -69.101399
84.714107    -69.104776
84.675161    -69.100177
84.676060    -69.100368
84.682112    -69.087952
84.673469    -69.099946
84.711258    -69.110454
84.695394    -69.107397
84.674706    -69.098993
84.677736    -69.100486
84.692069    -69.096912
84.742428    -69.082774
84.681728    -69.114217
84.673432    -69.098145
84.675112    -69.100244
84.673224    -69.100385
84.674246    -69.098947
84.677715    -69.104937
84.645433    -69.083035
84.669610    -69.101051
84.679029    -69.103727
84.678311    -69.096459
84.680276    -69.106001
84.666017    -69.119716
84.675976    -69.098931
84.712872    -69.113558
84.671139    -69.116645
84.684544    -69.121308
84.679648    -69.101435
84.679219    -69.092546
84.694437    -69.098450
84.677203    -69.100492
84.675697    -69.100806
84.681982    -69.105212
84.677688    -69.100393
84.671645    -69.100266
84.671719    -69.101764
84.665312    -69.082059
84.673247    -69.100394
84.684319    -69.097373
84.667693    -69.086758
84.688390    -69.093619
84.671687    -69.101772
84.677033    -69.100112
84.671239    -69.100462
84.664576    -69.106966
84.675011    -69.101053
84.682280    -69.107535
84.672969    -69.100374
84.681050    -69.102469
84.676123    -69.101878
84.673134    -69.101401
84.671130    -69.104583
84.638699    -69.091068
84.674599    -69.092164
84.679903    -69.100350
84.679813    -69.102218
84.644554    -69.101433
84.678165    -69.099661
84.669395    -69.086195
84.675349    -69.100409
84.678854    -69.100365
84.678835    -69.101011
84.663747    -69.100189
84.679185    -69.100690
84.692085    -69.104395
84.699049    -69.106089
84.725527    -69.114747
84.692241    -69.106524
84.673570    -69.088303
84.676728    -69.100328
84.686350    -69.094611
84.676527    -69.100398
84.663545    -69.084615
84.675390    -69.083349
84.666301    -69.100455
84.657974    -69.096637
84.678578    -69.101154
84.688567    -69.115258
84.700591    -69.101316
84.753850    -69.108126
84.690319    -69.085327
84.675598    -69.102547
84.677433    -69.100742
84.665437    -69.092070
84.662456    -69.101820
84.674824    -69.101289
84.695631    -69.079201
84.686589    -69.116008
84.693230    -69.097173
84.676201    -69.100326
84.682581    -69.103628
84.672834    -69.099705
84.676363    -69.106725
84.675890    -69.103409
84.679971    -69.093949
84.660225    -69.085240
84.696391    -69.109138
84.694420    -69.101947
84.681135    -69.096166
84.681667    -69.083126
84.679520    -69.086632
84.665797    -69.097229
84.657152    -69.114618
84.675050    -69.101264
84.669506    -69.085499
84.683803    -69.087670
84.675774    -69.100106
84.673187    -69.099581
84.675665    -69.100593
84.666307    -69.100192
84.682668    -69.097344
84.643793    -69.103868
84.690838    -69.105837
84.678426    -69.101538
84.676318    -69.089977
84.678786    -69.093414
84.662586    -69.105210
84.672708    -69.097807
84.670094    -69.098825
84.698710    -69.107412
84.675442    -69.101073
84.708029    -69.118175
84.698351    -69.118333
84.728381    -69.113794
84.665183    -69.101311
84.672010    -69.108975
84.679581    -69.093738
84.667700    -69.102727
84.672137    -69.089624
84.677398    -69.098943
84.663062    -69.102757
84.691333    -69.103447
84.677960    -69.101325
84.704866    -69.102334
84.674455    -69.099822
84.754612    -69.116192
84.677459    -69.105099
84.732644    -69.102304
84.647927    -69.084796
84.647263    -69.086317
84.669954    -69.100172
84.662991    -69.088522
84.663417    -69.088463
84.676562    -69.102131
84.674386    -69.113627
84.747714    -69.097185
84.661220    -69.098370
84.687667    -69.089765
84.731648    -69.090106
84.648131    -69.089210
84.689072    -69.102006
84.671168    -69.089427
84.673100    -69.098867
84.707054    -69.115328
84.661158    -69.100158
84.656277    -69.097105
84.670979    -69.107012
84.674329    -69.098358
84.682810    -69.086136
84.677139    -69.100034
84.659680    -69.099034
84.681606    -69.091051
84.676651    -69.090013
84.667881    -69.091092
84.655649    -69.083542
84.676208    -69.099566
84.647184    -69.102292
84.708403    -69.118186
84.682459    -69.100671
84.677385    -69.100639
84.677586    -69.100500
84.676785    -69.091969
84.675065    -69.100714
84.675192    -69.101964
84.673787    -69.100499
84.645906    -69.096905
84.660851    -69.103461
84.675810    -69.101248
84.673725    -69.100858
84.683507    -69.108068
84.672571    -69.097333
84.727004    -69.099805
84.685391    -69.095397
84.665119    -69.097435
84.674242    -69.099726
84.680454    -69.099341
84.706470    -69.108137
84.640187    -69.090605
84.665402    -69.100602
84.669917    -69.090311
84.670153    -69.092847
84.675746    -69.100833
84.655260    -69.118256
84.694551    -69.096270
84.675712    -69.100521
84.675803    -69.100540
84.646241    -69.095154
84.681208    -69.103863
84.680756    -69.103751
84.674526    -69.098149
84.657480    -69.116424
84.676915    -69.100960
84.681894    -69.080200
84.692243    -69.099924
84.676906    -69.103876
84.677272    -69.105357
84.683850    -69.102843
84.681587    -69.117684
84.674403    -69.101585
84.666411    -69.086461
84.695095    -69.101764
84.690102    -69.105196
84.691207    -69.098353
84.663346    -69.084584
84.687348    -69.112363
84.663227    -69.107174
84.668369    -69.099097
84.687522    -69.087842
84.676772    -69.100527
84.649305    -69.098949
84.674902    -69.102314
84.671378    -69.098384
84.665512    -69.086540
84.667473    -69.096703
84.691209    -69.084872
84.667239    -69.103775
84.677912    -69.095842
84.663866    -69.097809
84.705030    -69.084036
84.732465    -69.112563
84.678401    -69.094937
84.681941    -69.100239
84.677968    -69.084666
84.687561    -69.091296
84.673954    -69.100748
84.671050    -69.091432
84.673784    -69.100397
84.690673    -69.087190
84.678404    -69.099311
84.687914    -69.081530
84.673634    -69.089467
84.677237    -69.095100
84.672328    -69.100047
84.692094    -69.100988
84.669456    -69.102793
84.660263    -69.097279
84.680778    -69.092843
84.666431    -69.095219
84.675448    -69.102441
84.660022    -69.112432
84.679355    -69.100175
84.674565    -69.099599
84.743820    -69.122152
84.682853    -69.094517
84.683620    -69.079774
84.675912    -69.102878
84.683570    -69.095560
84.684671    -69.097333
84.688002    -69.094720
84.739617    -69.103461
84.672201    -69.117892
84.670138    -69.090081
84.687824    -69.098518
84.677473    -69.101992
84.672086    -69.098486
84.676272    -69.100770
84.664563    -69.101582
84.674648    -69.099900
84.692190    -69.097338
84.644742    -69.104739
84.685330    -69.090653
84.677673    -69.100764
84.703677    -69.094681
84.683498    -69.091407
84.698728    -69.111643
84.679272    -69.099711
84.667930    -69.088024
84.664112    -69.105891
84.678453    -69.101448
84.670240    -69.101160
84.703165    -69.094320
84.672386    -69.099498
84.673197    -69.098421
84.668195    -69.090745
84.664069    -69.101563
84.676202    -69.101338
84.654484    -69.100613
84.676700    -69.101058
84.651803    -69.083981
84.675631    -69.100618
84.654824    -69.096650
84.669422    -69.101963
84.664189    -69.086284
84.675345    -69.100684
84.681933    -69.095342
84.696573    -69.080184
84.655756    -69.086900
84.679797    -69.096979
84.688851    -69.094799
84.692258    -69.111121
84.681331    -69.102689
84.661931    -69.106336
84.675606    -69.100900
84.684402    -69.107522
84.682655    -69.095100
84.660596    -69.089789
84.666805    -69.097572
84.673022    -69.097032
84.677437    -69.100595
84.676241    -69.104199
84.670092    -69.098418
84.695958    -69.093753
84.691920    -69.100683
84.675970    -69.100369
84.679847    -69.091854
84.672490    -69.107933
84.679367    -69.102899
84.671033    -69.080822
84.695544    -69.090440
84.696144    -69.101458
84.685692    -69.098929
84.675315    -69.100789
84.725446    -69.116199
84.678133    -69.095083
84.699251    -69.097234
84.674328    -69.099937
84.764417    -69.100473
84.705358    -69.098657
84.706174    -69.112668
84.675781    -69.094171
84.662749    -69.102077
84.704692    -69.096385
84.674418    -69.099805
84.715699    -69.113919
84.676412    -69.095806
84.673116    -69.090408
84.651365    -69.102271
84.678018    -69.100377
84.688193    -69.094561
84.666382    -69.087400
84.755050    -69.086410
84.680213    -69.102619
84.633464    -69.092057
84.706908    -69.094685
84.673646    -69.099542
84.672193    -69.099216
84.678958    -69.101380
84.662114    -69.103244
84.676828    -69.100516
84.688031    -69.086242
84.686979    -69.105121
84.676475    -69.102002
84.675644    -69.100232
84.684627    -69.080918
84.675983    -69.089389
84.680986    -69.113233
84.679494    -69.095928
84.693191    -69.098506
84.672443    -69.101166
84.675069    -69.088644
84.676370    -69.099759
84.676215    -69.099138
84.692082    -69.101930
84.669242    -69.099023
84.670577    -69.097111
84.669081    -69.098034
84.674134    -69.081882
84.664988    -69.097535
84.677519    -69.100929
84.654661    -69.085131
84.673872    -69.092973
84.678301    -69.103261
84.643725    -69.088248
84.639313    -69.096616
84.668652    -69.087315
84.671549    -69.100176
84.675260    -69.103942
84.676834    -69.100251
84.675647    -69.092603
84.753996    -69.083739
84.747942    -69.081789
84.672423    -69.097892
84.652384    -69.086988
84.677634    -69.100083
84.676575    -69.102472
84.679855    -69.100218
84.677928    -69.084937
84.716681    -69.123646
84.691924    -69.093375
84.676805    -69.100008
84.709709    -69.097854
84.672040    -69.105035
84.701319    -69.109580
84.683774    -69.091045
84.682158    -69.101083
84.677595    -69.101249
84.653453    -69.102259
84.670596    -69.089523
84.675995    -69.101712
84.691861    -69.104761
84.710218    -69.092875
84.651917    -69.099795
84.683088    -69.105866
84.676785    -69.101659
84.667609    -69.102571
84.755525    -69.118654
84.670657    -69.101467
84.688781    -69.086194
84.675388    -69.102503
84.672109    -69.102009
84.670242    -69.100966
84.677934    -69.095869
84.680863    -69.101090
84.636602    -69.091071
84.656112    -69.116030
84.684567    -69.097418
84.670359    -69.100565
84.737612    -69.101671
84.638688    -69.090495
84.675334    -69.100738
84.737953    -69.119380
84.682928    -69.115724
84.687560    -69.106013
84.673801    -69.086795
84.684233    -69.101585
84.674724    -69.103253
84.667140    -69.108671
84.673799    -69.098574
84.663625    -69.091013
84.685158    -69.105071
84.647256    -69.086343
84.677554    -69.100551
84.662802    -69.095923
84.684267    -69.094677
84.679608    -69.100891
84.692822    -69.106570
84.679771    -69.100378
84.754220    -69.120757
84.673321    -69.100300
84.675003    -69.096526
84.664385    -69.102860
84.665803    -69.100065
84.679479    -69.114873
84.674495    -69.099604
84.737974    -69.101616
84.685045    -69.108603
84.687134    -69.086092
84.730260    -69.112978
84.667116    -69.107608
84.680892    -69.087957
84.666199    -69.094726
84.673717    -69.101032
84.680847    -69.103134
84.722897    -69.091718
84.673420    -69.090299
84.650803    -69.099135
84.663449    -69.102193
84.761614    -69.100470
84.673851    -69.101291
84.675651    -69.102418
84.681775    -69.091629
84.711221    -69.117632
84.684324    -69.097256
84.741848    -69.108273
84.668415    -69.100551
84.672564    -69.101117
84.764996    -69.105620
84.677250    -69.100903
84.681014    -69.089633
84.678480    -69.101200
84.675348    -69.083055
84.705849    -69.108971
84.685172    -69.092997
84.728514    -69.115795
84.692115    -69.091484
84.673792    -69.087227
84.673725    -69.096053
84.697360    -69.104921
84.677682    -69.103079
84.686950    -69.110495
84.653685    -69.106534
84.673643    -69.100223
84.670380    -69.099243
84.679443    -69.101701
84.671001    -69.099245
84.681408    -69.095174
84.685262    -69.098309
84.640361    -69.088454
84.679905    -69.099423
84.683465    -69.089661
84.677874    -69.100487
84.652629    -69.088735
84.681089    -69.102597
84.642930    -69.092987
84.677857    -69.100883
84.678743    -69.090596
84.684277    -69.091092
84.672608    -69.107672
84.671404    -69.099052
84.681549    -69.107975
84.690158    -69.096449
84.687224    -69.100213
84.667269    -69.112952
84.674510    -69.102868
84.697964    -69.116860
84.683744    -69.097323
84.675410    -69.104032
84.674926    -69.098459
84.677808    -69.094340
84.692578    -69.111145
84.718000    -69.095751
84.636839    -69.085673
84.672018    -69.103643
84.669673    -69.100173
84.665666    -69.088692
84.677548    -69.088496
84.753314    -69.100308
84.668056    -69.099104
84.746028    -69.103905
84.664572    -69.096345
84.662819    -69.106470
84.683389    -69.095900
84.674535    -69.103171
84.681865    -69.104850
84.691634    -69.096643
84.654419    -69.107034
84.673682    -69.086247
84.663671    -69.109427
84.677007    -69.098620
84.686235    -69.093636
84.658225    -69.090409
84.767805    -69.120202
84.690257    -69.087178
84.676158    -69.101118
84.666373    -69.099334
84.666841    -69.087427
84.667890    -69.099636
84.675306    -69.099930
84.674026    -69.103567
84.678033    -69.094956
84.675706    -69.099458
84.723378    -69.106760
84.668273    -69.099478
84.681650    -69.087727
84.670605    -69.100846
84.697169    -69.100086
84.678417    -69.101353
84.674126    -69.097395
84.689211    -69.097915
84.673152    -69.087599
84.686233    -69.093635
84.687400    -69.097385
84.695368    -69.098942
84.683475    -69.094822
84.672435    -69.084918
84.675709    -69.099457
84.669389    -69.106691
84.681650    -69.087727
84.674537    -69.103171
84.685529    -69.101957
84.723378    -69.106761
84.681865    -69.104849
84.670606    -69.100846
84.677223    -69.089514
84.673153    -69.087599
84.673599    -69.086887
84.636838    -69.085673
84.688997    -69.113315
84.697169    -69.100086
84.689211    -69.097915
84.738009    -69.111498
84.675770    -69.101427
84.678322    -69.100120
84.670090    -69.101055
84.685379    -69.101386
84.678127    -69.100470
84.697565    -69.108945
84.648078    -69.094739
84.682941    -69.102038
84.671653    -69.096904
84.692996    -69.092783
84.730118    -69.114953
84.661424    -69.087552
84.652421    -69.101202
84.666554    -69.103535
84.664291    -69.086427
84.678024    -69.094958
84.674567    -69.113479
84.688690    -69.098701
84.678593    -69.085091
84.673515    -69.102812
84.695385    -69.100005
84.687173    -69.085237
84.676005    -69.100129
84.690576    -69.106146
84.691508    -69.097179
84.692713    -69.092006
84.708314    -69.094310
84.685536    -69.098119
84.674125    -69.097395
84.643524    -69.099678
84.702717    -69.116729
84.677107    -69.100064
84.692023    -69.097794
84.694769    -69.100091
84.677243    -69.099866
84.690316    -69.106758
84.673820    -69.098620
84.681954    -69.096006
84.653119    -69.099349
84.656866    -69.108219
84.679811    -69.100027
84.751080    -69.121850
84.659226    -69.088511
84.676128    -69.098773
84.670327    -69.105566
84.699832    -69.096257
84.674203    -69.101701
84.687730    -69.101779
84.682115    -69.103184
84.678211    -69.101645
84.646904    -69.094675
84.683499    -69.090852
84.675703    -69.097424
84.681153    -69.109491
84.660272    -69.083357
84.671355    -69.081713
84.655921    -69.087600
84.675347    -69.101466
84.670463    -69.103203
84.662866    -69.099646
84.684582    -69.095279
84.676158    -69.100158
84.694804    -69.107233
84.676885    -69.102965
84.654285    -69.101656
84.675496    -69.088614
84.679565    -69.090372
84.682968    -69.101273
84.679814    -69.100289
84.688913    -69.108754
84.673892    -69.087281
84.671866    -69.103045
84.694059    -69.094885
84.729803    -69.115060
84.670490    -69.098758
84.661967    -69.107579
84.675064    -69.098955
84.682643    -69.099842
84.697891    -69.099797
84.679354    -69.093064
84.676653    -69.102473
84.678501    -69.102456
84.674262    -69.097544
84.672150    -69.101963
84.674647    -69.097962
84.682882    -69.091065
84.673422    -69.101364
84.681843    -69.100736
84.677023    -69.100916
84.673009    -69.098094
84.687164    -69.106634
84.671082    -69.090077
84.677812    -69.100641
84.688766    -69.107730
84.686138    -69.102340
84.645632    -69.099151
84.665264    -69.103337
84.688538    -69.091223
84.676064    -69.099613
84.663891    -69.086168
84.690263    -69.096505
84.658704    -69.104003
84.658816    -69.089656
84.652992    -69.090121
84.676521    -69.082479
84.694330    -69.086243
84.677073    -69.100916
84.688561    -69.107770
84.676344    -69.100423
84.648089    -69.093962
84.666751    -69.102427
84.764686    -69.116762
84.663116    -69.090011
84.681574    -69.100688
84.677244    -69.106196
84.702516    -69.083117
84.665970    -69.083977
84.677638    -69.104422
84.682004    -69.101206
84.678696    -69.106236
84.674118    -69.100773
84.675989    -69.101188
84.676776    -69.102193
84.681120    -69.100960
84.672354    -69.099128
84.675420    -69.101939
84.682352    -69.101865
84.665402    -69.105268
84.664588    -69.106671
84.673434    -69.099891
84.746400    -69.110280
84.691424    -69.113893
84.702659    -69.088281
84.679181    -69.100036
84.649987    -69.102286
84.675975    -69.101192
84.727919    -69.111590
84.675629    -69.101121
84.676598    -69.099924
84.677831    -69.093515
84.677686    -69.085708
84.677985    -69.093261
84.711853    -69.104656
84.678258    -69.101221
84.678992    -69.093307
84.674527    -69.100948
84.667260    -69.087801
84.678131    -69.107161
84.660847    -69.088211
84.669359    -69.099486
84.670198    -69.105810
84.652083    -69.092355
84.677413    -69.107417
84.677481    -69.102809
84.725099    -69.103231
84.701820    -69.118009
84.675078    -69.102058
84.673561    -69.101027
84.751716    -69.110552
84.687182    -69.097998
84.661714    -69.094061
84.664154    -69.097783
84.699147    -69.096967
84.736620    -69.110628
84.671209    -69.100741
84.692339    -69.088715
84.654206    -69.084232
84.666115    -69.091980
84.676330    -69.099732
84.676404    -69.104357
84.668893    -69.103725
84.682745    -69.098184
84.680252    -69.101329
84.677857    -69.092380
84.672083    -69.088512
84.655028    -69.096734
84.673643    -69.099975
84.692979    -69.098219
84.693805    -69.106487
84.675347    -69.099224
84.683189    -69.095408
84.670748    -69.097947
84.687106    -69.116714
84.688747    -69.101439
84.675858    -69.100152
84.677769    -69.094188
84.675974    -69.100097
84.673790    -69.099868
84.672940    -69.099513
84.669370    -69.099068
84.732725    -69.119045
84.668181    -69.100037
84.673738    -69.100375
84.673371    -69.085833
84.656121    -69.112495
84.679580    -69.099126
84.702290    -69.091659
84.671592    -69.082038
84.669551    -69.098367
84.694027    -69.085728
84.683184    -69.100160
84.663369    -69.102215
84.740689    -69.102184
84.667492    -69.086808
84.681888    -69.091369
84.674515    -69.101260
84.686373    -69.114998
84.650186    -69.102339
84.640197    -69.086019
84.686136    -69.116502
